7,81;4,78E-12;1,87E-14;2,12E-14;4,82E-12;7,54E-12;2,74E-14;2,18E-14;7,59E-12;3,52E-11;1,14E-13;2,73E-14;3,53E-11;1,58E-10;4,99E-13;5,18E-14;1,58E-10
7,82;4,84E-12;1,81E-14;2,20E-14;4,88E-12;7,72E-12;2,76E-14;2,25E-14;7,77E-12;3,65E-11;1,22E-13;2,83E-14;3,67E-11;1,65E-10;5,41E-13;5,39E-14;1,65E-10
7,83;5,03E-12;1,86E-14;2,32E-14;5,07E-12;9,55E-12;3,43E-14;2,42E-14;9,61E-12;5,48E-11;1,92E-13;3,38E-14;5,50E-11;2,56E-10;8,92E-13;7,67E-14;2,57E-10
7,84;5,44E-12;1,96E-14;2,38E-14;5,48E-12;1,30E-11;4,66E-14;2,55E-14;1,30E-11;8,81E-11;3,17E-13;4,28E-14;8,85E-11;4,22E-10;1,52E-12;1,20E-13;4,24E-10
7,85;5,70E-12;1,98E-14;2,41E-14;5,74E-12;1,49E-11;4,99E-14;2,60E-14;1,50E-11;1,07E-10;3,51E-13;4,55E-14;1,08E-10;5,18E-10;1,69E-12;1,32E-13;5,20E-10
7,86;5,74E-12;1,98E-14;2,19E-14;5,78E-12;1,51E-11;4,72E-14;2,37E-14;1,51E-11;1,08E-10;3,21E-13;4,18E-14;1,09E-10;5,22E-10;1,54E-12;1,22E-13;5,24E-10
7,87;5,68E-12;1,89E-14;2,19E-14;5,72E-12;1,50E-11;4,24E-14;2,35E-14;1,50E-11;1,08E-10;2,78E-13;3,93E-14;1,08E-10;5,21E-10;1,32E-12;1,09E-13;5,22E-10
7,88;5,64E-12;1,93E-14;2,20E-14;5,68E-12;1,49E-11;4,06E-14;2,35E-14;1,50E-11;1,07E-10;2,54E-13;3,87E-14;1,08E-10;5,19E-10;1,20E-12;1,06E-13;5,20E-10
7,89;5,61E-12;2,00E-14;2,19E-14;5,65E-12;1,48E-11;4,05E-14;2,33E-14;1,49E-11;1,07E-10;2,46E-13;3,74E-14;1,07E-10;5,16E-10;1,16E-12;1,00E-13;5,17E-10
7,90;5,61E-12;1,96E-14;2,23E-14;5,66E-12;1,48E-11;3,87E-14;2,36E-14;1,49E-11;1,07E-10;2,30E-13;3,68E-14;1,07E-10;5,15E-10;1,08E-12;9,54E-14;5,16E-10
7,91;5,62E-12;1,96E-14;2,20E-14;5,66E-12;1,48E-11;3,75E-14;2,32E-14;1,48E-11;1,06E-10;2,17E-13;3,52E-14;1,06E-10;5,12E-10;1,01E-12;8,85E-14;5,13E-10
7,92;5,69E-12;2,09E-14;2,33E-14;5,73E-12;1,48E-11;3,82E-14;2,44E-14;1,48E-11;1,06E-10;2,11E-13;3,57E-14;1,06E-10;5,10E-10;9,78E-13;8,59E-14;5,11E-10
7,93;5,56E-12;2,05E-14;2,29E-14;5,60E-12;1,46E-11;3,67E-14;2,39E-14;1,47E-11;1,05E-10;1,99E-13;3,44E-14;1,06E-10;5,09E-10;9,19E-13;8,10E-14;5,10E-10
7,94;5,53E-12;2,06E-14;2,17E-14;5,57E-12;1,46E-11;3,64E-14;2,28E-14;1,46E-11;1,05E-10;1,95E-13;3,31E-14;1,05E-10;5,08E-10;9,00E-13;7,89E-14;5,09E-10
7,95;5,55E-12;2,07E-14;2,19E-14;5,59E-12;1,45E-11;3,62E-14;2,29E-14;1,46E-11;1,05E-10;1,90E-13;3,33E-14;1,05E-10;5,04E-10;8,76E-13;7,96E-14;5,05E-10
7,96;5,58E-12;1,96E-14;2,14E-14;5,62E-12;1,46E-11;3,41E-14;2,24E-14;1,46E-11;1,05E-10;1,78E-13;3,22E-14;1,05E-10;5,05E-10;8,20E-13;7,58E-14;5,06E-10
7,97;5,60E-12;2,03E-14;2,16E-14;5,64E-12;1,46E-11;3,48E-14;2,26E-14;1,47E-11;1,05E-10;1,80E-13;3,17E-14;1,05E-10;5,05E-10;8,23E-13;7,24E-14;5,06E-10
7,98;5,54E-12;1,95E-14;2,20E-14;5,58E-12;1,45E-11;3,36E-14;2,28E-14;1,46E-11;1,04E-10;1,75E-13;3,17E-14;1,04E-10;5,03E-10;8,02E-13;7,12E-14;5,04E-10
7,99;5,50E-12;1,94E-14;2,26E-14;5,55E-12;1,45E-11;3,35E-14;2,35E-14;1,45E-11;1,04E-10;1,75E-13;3,24E-14;1,04E-10;5,03E-10;8,03E-13;7,20E-14;5,04E-10
8,00;5,55E-12;1,90E-14;2,19E-14;5,59E-12;1,45E-11;3,22E-14;2,27E-14;1,46E-11;1,05E-10;1,64E-13;3,12E-14;1,05E-10;5,04E-10;7,48E-13;6,91E-14;5,05E-10
8,01;5,55E-12;1,86E-14;2,23E-14;5,59E-12;1,46E-11;3,05E-14;2,32E-14;1,46E-11;1,05E-10;1,49E-13;3,21E-14;1,05E-10;5,05E-10;6,77E-13;7,17E-14;5,06E-10
8,02;5,51E-12;1,88E-14;2,28E-14;5,55E-12;1,45E-11;3,07E-14;2,36E-14;1,46E-11;1,05E-10;1,50E-13;3,20E-14;1,05E-10;5,05E-10;6,79E-13;6,96E-14;5,06E-10
8,03;5,57E-12;1,86E-14;2,26E-14;5,61E-12;1,46E-11;3,06E-14;2,34E-14;1,47E-11;1,05E-10;1,50E-13;3,12E-14;1,05E-10;5,07E-10;6,80E-13;6,61E-14;5,08E-10
8,04;5,60E-12;1,87E-14;2,22E-14;5,64E-12;1,47E-11;3,06E-14;2,30E-14;1,47E-11;1,06E-10;1,50E-13;3,12E-14;1,06E-10;5,10E-10;6,80E-13;6,76E-14;5,11E-10
8,05;5,55E-12;1,87E-14;2,21E-14;5,59E-12;1,47E-11;2,99E-14;2,29E-14;1,47E-11;1,06E-10;1,42E-13;3,06E-14;1,06E-10;5,13E-10;6,42E-13;6,49E-14;5,13E-10
8,06;5,53E-12;1,83E-14;2,34E-14;5,57E-12;1,48E-11;2,89E-14;2,41E-14;1,48E-11;1,07E-10;1,35E-13;3,14E-14;1,07E-10;5,18E-10;6,09E-13;6,36E-14;5,19E-10
8,07;5,58E-12;1,81E-14;2,26E-14;5,62E-12;1,49E-11;2,83E-14;2,33E-14;1,50E-11;1,08E-10;1,31E-13;3,02E-14;1,08E-10;5,23E-10;5,85E-13;6,06E-14;5,23E-10
8,08;5,60E-12;1,85E-14;2,13E-14;5,64E-12;1,55E-11;2,66E-14;2,19E-14;1,56E-11;1,15E-10;1,07E-13;2,72E-14;1,15E-10;5,56E-10;4,65E-13;5,07E-14;5,57E-10
8,09;5,60E-12;1,86E-14;2,16E-14;5,64E-12;1,59E-11;2,47E-14;2,20E-14;1,59E-11;1,18E-10;8,56E-14;2,64E-14;1,19E-10;5,74E-10;3,56E-13;4,57E-14;5,75E-10
8,10;5,49E-12;1,82E-14;2,16E-14;5,53E-12;1,57E-11;2,39E-14;2,20E-14;1,57E-11;1,17E-10;8,08E-14;2,59E-14;1,17E-10;5,69E-10;3,34E-13;4,31E-14;5,69E-10
8,11;5,66E-12;1,79E-14;2,02E-14;5,70E-12;1,59E-11;2,41E-14;2,06E-14;1,59E-11;1,18E-10;8,62E-14;2,47E-14;1,18E-10;5,74E-10;3,62E-13;4,28E-14;5,74E-10
8,12;5,65E-12;1,85E-14;2,10E-14;5,69E-12;1,58E-11;2,47E-14;2,14E-14;1,58E-11;1,17E-10;8,67E-14;2,55E-14;1,17E-10;5,66E-10;3,62E-13;4,35E-14;5,66E-10
8,13;5,63E-12;1,76E-14;2,11E-14;5,67E-12;1,55E-11;2,30E-14;2,14E-14;1,55E-11;1,14E-10;7,75E-14;2,50E-14;1,14E-10;5,51E-10;3,20E-13;4,05E-14;5,52E-10
8,14;5,53E-12;1,73E-14;2,05E-14;5,57E-12;1,49E-11;2,18E-14;2,08E-14;1,50E-11;1,09E-10;6,65E-14;2,41E-14;1,09E-10;5,27E-10;2,65E-13;3,86E-14;5,27E-10
8,15;5,53E-12;1,71E-14;2,22E-14;5,57E-12;1,45E-11;2,06E-14;2,25E-14;1,46E-11;1,05E-10;5,56E-14;2,49E-14;1,05E-10;5,05E-10;2,11E-13;3,57E-14;5,05E-10
8,16;5,49E-12;1,70E-14;2,23E-14;5,53E-12;1,41E-11;1,98E-14;2,26E-14;1,42E-11;1,01E-10;4,83E-14;2,48E-14;1,01E-10;4,85E-10;1,75E-13;3,45E-14;4,85E-10
8,17;5,46E-12;1,67E-14;2,12E-14;5,50E-12;1,37E-11;1,92E-14;2,14E-14;1,38E-11;9,62E-11;4,49E-14;2,33E-14;9,63E-11;4,63E-10;1,59E-13;3,17E-14;4,63E-10
8,18;5,43E-12;1,59E-14;2,04E-14;5,46E-12;1,34E-11;1,82E-14;2,06E-14;1,34E-11;9,31E-11;4,08E-14;2,25E-14;9,32E-11;4,47E-10;1,41E-13;3,09E-14;4,48E-10
8,19;5,41E-12;1,60E-14;2,13E-14;5,45E-12;1,32E-11;1,82E-14;2,15E-14;1,33E-11;9,15E-11;4,04E-14;2,33E-14;9,15E-11;4,39E-10;1,39E-13;3,13E-14;4,39E-10
8,20;5,35E-12;1,59E-14;2,09E-14;5,39E-12;1,30E-11;1,88E-14;2,12E-14;1,30E-11;8,92E-11;4,78E-14;2,37E-14;8,93E-11;4,28E-10;1,76E-13;3,48E-14;4,28E-10
8,21;5,34E-12;1,69E-14;2,23E-14;5,38E-12;1,28E-11;2,00E-14;2,25E-14;1,28E-11;8,73E-11;5,09E-14;2,52E-14;8,74E-11;4,19E-10;1,88E-13;3,69E-14;4,19E-10
8,22;5,31E-12;1,76E-14;2,20E-14;5,35E-12;1,26E-11;2,18E-14;2,23E-14;1,26E-11;8,52E-11;6,41E-14;2,56E-14;8,53E-11;4,08E-10;2,52E-13;4,03E-14;4,08E-10
8,23;5,30E-12;1,83E-14;2,06E-14;5,34E-12;1,25E-11;2,42E-14;2,10E-14;1,25E-11;8,43E-11;8,30E-14;2,50E-14;8,44E-11;4,03E-10;3,45E-13;4,25E-14;4,04E-10
8,24;5,31E-12;1,86E-14;2,06E-14;5,35E-12;1,25E-11;2,81E-14;2,11E-14;1,26E-11;8,45E-11;1,23E-13;2,65E-14;8,47E-11;4,04E-10;5,45E-13;5,00E-14;4,05E-10
8,25;5,27E-12;1,98E-14;2,11E-14;5,32E-12;1,25E-11;3,21E-14;2,18E-14;1,25E-11;8,46E-11;1,54E-13;2,90E-14;8,48E-11;4,05E-10;6,98E-13;6,11E-14;4,06E-10
8,26;5,26E-12;1,89E-14;2,30E-14;5,30E-12;1,25E-11;3,49E-14;2,41E-14;1,26E-11;8,52E-11;1,95E-13;3,52E-14;8,55E-11;4,08E-10;9,06E-13;8,43E-14;4,09E-10
8,27;5,32E-12;2,03E-14;2,39E-14;5,36E-12;1,26E-11;4,35E-14;2,54E-14;1,27E-11;8,59E-11;2,76E-13;4,01E-14;8,62E-11;4,11E-10;1,31E-12;1,05E-13;4,13E-10
8,28;5,36E-12;2,06E-14;2,29E-14;5,41E-12;1,28E-11;5,17E-14;2,50E-14;1,29E-11;8,76E-11;3,63E-13;4,53E-14;8,81E-11;4,20E-10;1,75E-12;1,36E-13;4,22E-10
8,29;5,36E-12;2,20E-14;2,46E-14;5,41E-12;1,29E-11;5,93E-14;2,72E-14;1,30E-11;8,84E-11;4,32E-13;5,30E-14;8,88E-11;4,24E-10;2,09E-12;1,68E-13;4,26E-10
8,30;5,44E-12;2,28E-14;2,49E-14;5,48E-12;1,31E-11;6,49E-14;2,77E-14;1,32E-11;8,93E-11;4,86E-13;5,63E-14;8,98E-11;4,28E-10;2,36E-12;1,83E-13;4,31E-10
8,31;5,42E-12;2,31E-14;2,45E-14;5,47E-12;1,31E-11;7,00E-14;2,76E-14;1,32E-11;9,01E-11;5,39E-13;5,83E-14;9,07E-11;4,32E-10;2,62E-12;1,95E-13;4,35E-10
8,32;5,43E-12;2,38E-14;2,36E-14;5,48E-12;1,33E-11;7,58E-14;2,69E-14;1,34E-11;9,16E-11;5,96E-13;6,03E-14;9,22E-11;4,40E-10;2,91E-12;2,08E-13;4,43E-10
8,33;5,51E-12;2,46E-14;2,29E-14;5,55E-12;1,34E-11;7,94E-14;2,66E-14;1,35E-11;9,19E-11;6,28E-13;6,36E-14;9,26E-11;4,41E-10;3,06E-12;2,28E-13;4,44E-10
8,34;5,55E-12;2,51E-14;2,48E-14;5,60E-12;1,33E-11;8,33E-14;2,86E-14;1,35E-11;9,13E-11;6,66E-13;6,66E-14;9,20E-11;4,38E-10;3,25E-12;2,36E-13;4,41E-10
8,35;5,50E-12;2,60E-14;2,60E-14;5,55E-12;1,33E-11;8,42E-14;2,99E-14;1,34E-11;9,08E-11;6,66E-13;6,91E-14;9,15E-11;4,35E-10;3,25E-12;2,43E-13;4,39E-10
8,36;5,48E-12;2,49E-14;2,45E-14;5,53E-12;1,32E-11;8,26E-14;2,84E-14;1,34E-11;9,08E-11;6,59E-13;6,73E-14;9,16E-11;4,36E-10;3,22E-12;2,40E-13;4,39E-10
8,37;5,49E-12;2,43E-14;2,34E-14;5,53E-12;1,32E-11;8,26E-14;2,73E-14;1,33E-11;9,01E-11;6,65E-13;6,59E-14;9,08E-11;4,32E-10;3,25E-12;2,37E-13;4,36E-10
8,38;5,45E-12;2,34E-14;2,39E-14;5,50E-12;1,31E-11;7,96E-14;2,76E-14;1,32E-11;8,91E-11;6,42E-13;6,48E-14;8,98E-11;4,27E-10;3,14E-12;2,30E-13;4,30E-10
8,39;5,43E-12;2,53E-14;2,48E-14;5,48E-12;1,30E-11;8,17E-14;2,85E-14;1,31E-11;8,87E-11;6,45E-13;6,55E-14;8,94E-11;4,25E-10;3,15E-12;2,30E-13;4,29E-10
8,40;5,39E-12;2,49E-14;2,37E-14;5,44E-12;1,28E-11;7,87E-14;2,73E-14;1,29E-11;8,70E-11;6,17E-13;6,34E-14;8,77E-11;4,17E-10;3,01E-12;2,24E-13;4,20E-10
8,41;5,45E-12;2,43E-14;2,26E-14;5,50E-12;1,26E-11;7,34E-14;2,60E-14;1,27E-11;8,46E-11;5,65E-13;6,02E-14;8,52E-11;4,04E-10;2,75E-12;2,12E-13;4,07E-10
8,42;5,40E-12;2,41E-14;2,34E-14;5,45E-12;1,24E-11;6,83E-14;2,64E-14;1,25E-11;8,20E-11;5,10E-13;5,58E-14;8,25E-11;3,91E-10;2,47E-12;1,86E-13;3,94E-10
8,43;5,34E-12;2,19E-14;2,37E-14;5,38E-12;1,20E-11;5,81E-14;2,60E-14;1,21E-11;7,91E-11;4,20E-13;4,94E-14;7,95E-11;3,77E-10;2,03E-12;1,53E-13;3,79E-10
8,44;5,30E-12;1,86E-14;2,32E-14;5,34E-12;1,18E-11;4,42E-14;2,50E-14;1,18E-11;7,64E-11;3,00E-13;4,22E-14;7,67E-11;3,63E-10;1,44E-12;1,19E-13;3,65E-10
8,45;5,25E-12;1,90E-14;2,38E-14;5,29E-12;1,14E-11;3,77E-14;2,49E-14;1,15E-11;7,29E-11;2,24E-13;3,64E-14;7,31E-11;3,46E-10;1,05E-12;8,71E-14;3,47E-10
8,46;5,17E-12;1,95E-14;2,33E-14;5,21E-12;1,11E-11;3,27E-14;2,42E-14;1,11E-11;7,03E-11;1,64E-13;3,22E-14;7,05E-11;3,33E-10;7,48E-13;6,81E-14;3,34E-10
8,47;5,24E-12;1,87E-14;2,43E-14;5,28E-12;1,10E-11;2,85E-14;2,49E-14;1,11E-11;6,87E-11;1,27E-13;3,09E-14;6,89E-11;3,25E-10;5,66E-13;5,76E-14;3,26E-10
8,48;5,18E-12;1,79E-14;2,30E-14;5,22E-12;1,09E-11;2,54E-14;2,34E-14;1,09E-11;6,79E-11;1,00E-13;2,81E-14;6,80E-11;3,21E-10;4,33E-13;4,87E-14;3,22E-10
8,49;5,10E-12;1,70E-14;2,26E-14;5,14E-12;1,08E-11;2,32E-14;2,30E-14;1,08E-11;6,76E-11;8,49E-14;2,68E-14;6,77E-11;3,20E-10;3,59E-13;4,40E-14;3,21E-10
8,50;5,09E-12;1,68E-14;2,27E-14;5,13E-12;1,07E-11;2,14E-14;2,30E-14;1,08E-11;6,72E-11;6,71E-14;2,60E-14;6,73E-11;3,18E-10;2,70E-13;3,95E-14;3,18E-10
8,51;5,14E-12;1,69E-14;2,20E-14;5,17E-12;1,07E-11;2,10E-14;2,23E-14;1,08E-11;6,67E-11;6,23E-14;2,50E-14;6,68E-11;3,16E-10;2,46E-13;3,72E-14;3,16E-10
8,52;5,14E-12;1,77E-14;2,22E-14;5,18E-12;1,08E-11;2,14E-14;2,25E-14;1,08E-11;6,71E-11;5,87E-14;2,52E-14;6,72E-11;3,17E-10;2,24E-13;3,73E-14;3,18E-10
8,53;5,11E-12;1,79E-14;2,25E-14;5,15E-12;1,07E-11;2,19E-14;2,27E-14;1,08E-11;6,70E-11;6,17E-14;2,53E-14;6,70E-11;3,17E-10;2,38E-13;3,67E-14;3,17E-10
8,54;5,15E-12;1,73E-14;2,14E-14;5,19E-12;1,09E-11;2,19E-14;2,17E-14;1,10E-11;6,86E-11;6,80E-14;2,45E-14;6,87E-11;3,25E-10;2,73E-13;3,72E-14;3,25E-10
8,55;5,18E-12;1,80E-14;2,19E-14;5,22E-12;1,11E-11;2,40E-14;2,23E-14;1,11E-11;7,03E-11;8,40E-14;2,57E-14;7,04E-11;3,33E-10;3,51E-13;4,11E-14;3,34E-10
8,56;5,19E-12;1,86E-14;2,12E-14;5,23E-12;1,14E-11;2,52E-14;2,16E-14;1,14E-11;7,30E-11;9,12E-14;2,55E-14;7,31E-11;3,47E-10;3,84E-13;4,28E-14;3,47E-10
8,57;5,31E-12;1,82E-14;2,26E-14;5,35E-12;1,18E-11;2,38E-14;2,30E-14;1,18E-11;7,64E-11;7,99E-14;2,68E-14;7,65E-11;3,64E-10;3,29E-13;4,40E-14;3,64E-10
8,58;5,37E-12;1,91E-14;2,46E-14;5,41E-12;1,24E-11;2,37E-14;2,49E-14;1,24E-11;8,22E-11;6,97E-14;2,82E-14;8,23E-11;3,93E-10;2,74E-13;4,29E-14;3,93E-10
8,59;5,42E-12;1,92E-14;2,43E-14;5,47E-12;1,30E-11;2,38E-14;2,46E-14;1,31E-11;8,88E-11;7,02E-14;2,78E-14;8,89E-11;4,26E-10;2,76E-13;4,19E-14;4,26E-10
8,60;5,52E-12;2,04E-14;2,30E-14;5,56E-12;1,37E-11;2,49E-14;2,33E-14;1,37E-11;9,52E-11;7,03E-14;2,63E-14;9,53E-11;4,58E-10;2,72E-13;3,98E-14;4,58E-10
8,61;5,62E-12;2,14E-14;2,38E-14;5,67E-12;1,45E-11;2,60E-14;2,41E-14;1,45E-11;1,03E-10;7,22E-14;2,72E-14;1,03E-10;4,96E-10;2,77E-13;4,08E-14;4,96E-10
8,62;5,75E-12;2,13E-14;2,40E-14;5,80E-12;1,53E-11;2,62E-14;2,43E-14;1,54E-11;1,11E-10;7,51E-14;2,71E-14;1,11E-10;5,37E-10;2,93E-13;3,97E-14;5,38E-10
8,63;5,91E-12;2,16E-14;2,61E-14;5,96E-12;1,63E-11;2,69E-14;2,64E-14;1,63E-11;1,20E-10;8,06E-14;2,95E-14;1,20E-10;5,82E-10;3,19E-13;4,32E-14;5,82E-10
8,64;6,02E-12;2,15E-14;2,64E-14;6,07E-12;1,74E-11;2,74E-14;2,69E-14;1,75E-11;1,32E-10;8,66E-14;3,13E-14;1,32E-10;6,39E-10;3,50E-13;5,08E-14;6,39E-10
8,65;6,16E-12;2,21E-14;2,52E-14;6,21E-12;1,86E-11;2,97E-14;2,57E-14;1,87E-11;1,44E-10;1,05E-13;3,08E-14;1,44E-10;6,98E-10;4,42E-13;5,34E-14;6,99E-10
8,66;6,37E-12;2,15E-14;2,63E-14;6,41E-12;2,00E-11;3,04E-14;2,69E-14;2,01E-11;1,56E-10;1,20E-13;3,26E-14;1,57E-10;7,62E-10;5,17E-13;5,81E-14;7,63E-10
8,67;6,55E-12;1,93E-14;2,67E-14;6,59E-12;2,16E-11;3,00E-14;2,74E-14;2,16E-11;1,72E-10;1,37E-13;3,47E-14;1,72E-10;8,39E-10;6,10E-13;6,73E-14;8,40E-10
8,68;6,73E-12;2,02E-14;2,79E-14;6,78E-12;2,35E-11;3,34E-14;2,89E-14;2,35E-11;1,91E-10;1,65E-13;3,89E-14;1,91E-10;9,34E-10;7,50E-13;8,34E-14;9,35E-10
8,69;7,05E-12;2,51E-14;2,89E-14;7,11E-12;2,56E-11;4,32E-14;3,03E-14;2,56E-11;2,11E-10;2,24E-13;4,41E-14;2,11E-10;1,03E-09;1,03E-12;1,05E-13;1,03E-09
8,70;7,45E-12;2,72E-14;3,10E-14;7,51E-12;2,78E-11;5,15E-14;3,28E-14;2,79E-11;2,32E-10;2,94E-13;5,07E-14;2,32E-10;1,14E-09;1,37E-12;1,30E-13;1,14E-09
8,71;7,77E-12;2,84E-14;3,43E-14;7,84E-12;3,05E-11;5,84E-14;3,66E-14;3,06E-11;2,58E-10;3,59E-13;5,98E-14;2,58E-10;1,27E-09;1,70E-12;1,63E-13;1,27E-09
8,72;8,05E-12;2,83E-14;3,23E-14;8,11E-12;3,33E-11;6,97E-14;3,54E-14;3,34E-11;2,85E-10;4,84E-13;6,65E-14;2,86E-10;1,41E-09;2,32E-12;2,04E-13;1,41E-09
8,73;8,42E-12;3,12E-14;3,25E-14;8,49E-12;3,63E-11;8,89E-14;3,68E-14;3,64E-11;3,15E-10;6,66E-13;8,03E-14;3,16E-10;1,55E-09;3,23E-12;2,74E-13;1,56E-09
8,74;8,78E-12;3,37E-14;3,02E-14;8,84E-12;3,98E-11;1,21E-13;3,62E-14;3,99E-11;3,50E-10;9,95E-13;9,67E-14;3,51E-10;1,73E-09;4,88E-12;3,65E-13;1,73E-09
8,75;9,18E-12;3,99E-14;3,15E-14;9,26E-12;4,35E-11;1,65E-13;4,00E-14;4,37E-11;3,86E-10;1,42E-12;1,25E-13;3,88E-10;1,91E-09;6,98E-12;5,04E-13;1,92E-09
8,76;9,65E-12;4,90E-14;3,66E-14;9,74E-12;4,76E-11;2,32E-13;4,92E-14;4,79E-11;4,27E-10;2,06E-12;1,75E-13;4,29E-10;2,11E-09;1,02E-11;7,34E-13;2,12E-09
8,77;1,03E-11;6,09E-14;4,29E-14;1,04E-11;5,27E-11;3,28E-13;6,09E-14;5,31E-11;4,77E-10;3,00E-12;2,41E-13;4,81E-10;2,36E-09;1,49E-11;1,04E-12;2,38E-09
8,78;1,08E-11;7,91E-14;4,77E-14;1,09E-11;5,78E-11;4,71E-13;7,44E-14;5,84E-11;5,29E-10;4,39E-12;3,41E-13;5,33E-10;2,62E-09;2,18E-11;1,53E-12;2,64E-09
8,79;1,15E-11;1,03E-13;5,44E-14;1,17E-11;6,36E-11;6,76E-13;9,36E-14;6,44E-11;5,85E-10;6,41E-12;4,85E-13;5,92E-10;2,90E-09;3,19E-11;2,23E-12;2,94E-09
8,80;1,21E-11;1,40E-13;6,36E-14;1,23E-11;6,92E-11;9,88E-13;1,20E-13;7,03E-11;6,41E-10;9,46E-12;6,83E-13;6,51E-10;3,18E-09;4,71E-11;3,19E-12;3,23E-09
8,81;1,25E-11;1,89E-13;7,83E-14;1,28E-11;7,44E-11;1,40E-12;1,59E-13;7,60E-11;6,93E-10;1,35E-11;9,60E-13;7,08E-10;3,44E-09;6,72E-11;4,52E-12;3,52E-09
8,82;1,27E-11;2,31E-13;9,25E-14;1,31E-11;7,63E-11;1,71E-12;1,91E-13;7,82E-11;7,12E-10;1,65E-11;1,18E-12;7,30E-10;3,54E-09;8,24E-11;5,57E-12;3,63E-09
8,83;1,24E-11;2,48E-13;1,03E-13;1,27E-11;7,37E-11;1,85E-12;2,09E-13;7,58E-11;6,87E-10;1,79E-11;1,28E-12;7,07E-10;3,42E-09;8,92E-11;6,02E-12;3,51E-09
8,84;1,17E-11;2,66E-13;1,14E-13;1,20E-11;6,90E-11;1,96E-12;2,27E-13;7,12E-11;6,43E-10;1,89E-11;1,36E-12;6,63E-10;3,19E-09;9,42E-11;6,37E-12;3,29E-09
8,85;1,05E-11;2,77E-13;1,33E-13;1,09E-11;6,05E-11;1,93E-12;2,42E-13;6,27E-11;5,61E-10;1,84E-11;1,33E-12;5,81E-10;2,78E-09;9,17E-11;6,19E-12;2,88E-09
8,86;8,91E-12;2,64E-13;1,44E-13;9,32E-12;4,87E-11;1,67E-12;2,38E-13;5,06E-11;4,47E-10;1,58E-11;1,17E-12;4,64E-10;2,22E-09;7,83E-11;5,33E-12;2,30E-09
8,87;7,97E-12;2,45E-13;1,50E-13;8,36E-12;4,12E-11;1,45E-12;2,31E-13;4,29E-11;3,74E-10;1,35E-11;1,04E-12;3,88E-10;1,85E-09;6,72E-11;4,63E-12;1,92E-09
8,88;7,71E-12;2,14E-13;1,38E-13;8,06E-12;3,75E-11;1,25E-12;2,07E-13;3,90E-11;3,36E-10;1,16E-11;8,99E-13;3,48E-10;1,66E-09;5,78E-11;3,98E-12;1,72E-09
8,89;7,64E-12;1,77E-13;1,10E-13;7,92E-12;3,53E-11;1,05E-12;1,68E-13;3,65E-11;3,12E-10;9,78E-12;7,48E-13;3,22E-10;1,54E-09;4,86E-11;3,33E-12;1,59E-09
8,90;7,25E-12;1,32E-13;8,51E-14;7,47E-12;3,12E-11;7,67E-13;1,28E-13;3,21E-11;2,71E-10;7,12E-12;5,55E-13;2,79E-10;1,34E-09;3,53E-11;2,45E-12;1,37E-09
8,91;6,72E-12;8,65E-14;5,71E-14;6,86E-12;2,61E-11;4,76E-13;8,31E-14;2,67E-11;2,20E-10;4,37E-12;3,43E-13;2,25E-10;1,08E-09;2,17E-11;1,50E-12;1,11E-09
8,92;6,23E-12;4,95E-14;3,58E-14;6,32E-12;2,24E-11;2,46E-13;4,88E-14;2,27E-11;1,84E-10;2,21E-12;1,78E-13;1,87E-10;9,04E-10;1,09E-11;7,55E-13;9,16E-10
8,93;5,74E-12;3,67E-14;3,23E-14;5,81E-12;1,76E-11;1,48E-13;3,98E-14;1,78E-11;1,36E-10;1,26E-12;1,15E-13;1,38E-10;6,64E-10;6,22E-12;4,48E-13;6,70E-10
8,94;5,42E-12;3,03E-14;2,72E-14;5,47E-12;1,33E-11;1,02E-13;3,20E-14;1,34E-11;9,20E-11;8,19E-13;7,91E-14;9,29E-11;4,42E-10;4,01E-12;2,89E-13;4,46E-10
8,95;5,36E-12;2,94E-14;2,71E-14;5,41E-12;1,28E-11;9,91E-14;3,18E-14;1,30E-11;8,75E-11;7,96E-13;7,83E-14;8,84E-11;4,19E-10;3,89E-12;2,85E-13;4,24E-10
8,96;5,36E-12;2,81E-14;2,68E-14;5,41E-12;1,28E-11;9,84E-14;3,14E-14;1,29E-11;8,72E-11;8,01E-13;7,76E-14;8,81E-11;4,18E-10;3,93E-12;2,83E-13;4,22E-10
8,97;5,35E-12;3,10E-14;2,69E-14;5,41E-12;1,28E-11;1,03E-13;3,16E-14;1,29E-11;8,70E-11;8,27E-13;7,87E-14;8,79E-11;4,17E-10;4,04E-12;2,88E-13;4,21E-10
8,98;5,36E-12;3,22E-14;2,60E-14;5,42E-12;1,32E-11;1,08E-13;3,10E-14;1,34E-11;9,18E-11;8,65E-13;8,11E-14;9,28E-11;4,41E-10;4,23E-12;3,03E-13;4,46E-10
8,99;5,79E-12;3,69E-14;2,94E-14;5,86E-12;1,85E-11;1,63E-13;3,80E-14;1,87E-11;1,45E-10;1,43E-12;1,23E-13;1,47E-10;7,09E-10;7,04E-12;5,02E-13;7,17E-10
9,00;6,25E-12;4,75E-14;3,29E-14;6,33E-12;2,24E-11;2,48E-13;4,62E-14;2,27E-11;1,84E-10;2,25E-12;1,79E-13;1,86E-10;9,02E-10;1,12E-11;7,71E-13;9,13E-10
